ProjectName;Key;title_desc;Type;Created;LastUpdatedStatus;LastUpdatedStatusDate;Priority;Storypoint;NumWatchers;NumComments;NumIssueLinks;NumAffectedVersions;NumFixVersions;NumChangeHistory;P;S;R
TIDOC;TIDOC-2743;update arrow extraction scripts include api builder arrow cloud request include api builder arrow cloud content extracted content eventually gets published doc portal adding two additional products extraction process relatively painless modification new content need reviewed node script handles process likely need updating;New Feature;2017-02-03T22:21:33.000+0000;Closed;2017-02-08T23:43:22.000+0000;Medium;8.0;1;2;0;0;1;17;1;1;5
TIDOC;TIDOC-3115;create publish release note sdk 7 1 0 rc create publish release note sdk 7 1 0 rc;New Feature;2018-02-12T21:57:28.000+0000;Closed;2018-03-01T23:05:03.000+0000;High;8.0;1;5;0;0;1;39;2;1;2
TIDOC;TIDOC-2757;migrate lisas pages guides2 space sanity links migrate arrow pages lisas space per tidoc 2682 reside rest arrow docs complete sanity check links;Improvement;2017-02-10T20:33:20.000+0000;Closed;2017-03-03T22:00:52.000+0000;Medium;8.0;1;3;0;0;1;12;1;1;5
TIDOC;TIDOC-3033;troubleshooting documentation various faq pages based email request javier take info attached word file add various faq pages appc products;New Feature;2017-10-17T21:51:52.000+0000;Closed;2017-12-18T23:26:48.000+0000;Medium;8.0;4;6;0;0;1;17;1;1;5
TIDOC;TIDOC-3123;create publish release note sdk 7 1 0 ga create publish release note sdk 7 1 0 ga;New Feature;2018-02-23T21:52:16.000+0000;Closed;2018-03-14T23:14:19.000+0000;High;8.0;1;5;0;0;1;19;2;1;2
TIDOC;TIDOC-3148;fix broken api links sdk wiki pages following docs broken api links# https wiki appcelerator org display guides2 accessibility http docs appcelerator com titanium latest # api titanium ui view property accessibilityhidden http docs appcelerator com titanium latest # api titanium ui view property accessibilityhint http docs appcelerator com titanium latest # api titanium ui view property accessibilitylabel http docs appcelerator com titanium latest # api titanium ui view property accessibilityvalue http docs appcelerator com titanium latest # api titanium app event accessibilitychanged http docs appcelerator com titanium latest # api titanium app# https wiki appcelerator org display guides2 alloy+listview+guide http docs appcelerator com titanium latest # api listdataitem http docs appcelerator com titanium latest # api listdataitem http docs appcelerator com titanium latest # api listdataitem http docs appcelerator com titanium latest # api listdataitem http docs appcelerator com titanium latest # api titanium ui listsection method appenditems http docs appcelerator com titanium latest # api titanium ui listsection method insertitemsat http docs appcelerator com titanium latest # api titanium ui listsection method replaceitemsat http docs appcelerator com titanium latest # api titanium ui listview event marker# https wiki appcelerator org display guides2 android+action+bar http docs appcelerator com titanium latest # api titanium android actionbar method hide http docs appcelerator com titanium latest # api titanium android menuitem property showasaction http docs appcelerator com titanium latest # api titanium ui android searchview http docs appcelerator com titanium latest # api titanium android actionbar http docs appcelerator com titanium latest # api titanium android menuitem# https wiki appcelerator org display guides2 android+broadcast+intents+and+receivers http docs appcelerator com titanium latest # api titanium android method createbroadcastintent http docs appcelerator com titanium latest # api titanium android activity method sendbroadcastwithpermission http docs appcelerator com titanium latest # api titanium android activity method sendbroadcastwithpermission http docs appcelerator com titanium latest # api titanium android method createbroadcastreceiver http docs appcelerator com titanium latest # api titanium android method registerbroadcastreceiver http docs appcelerator com titanium latest # api titanium android method unregisterbroadcastreceiver http docs appcelerator com titanium latest # api titanium android# https wiki appcelerator org display guides2 android+intent+filters http docs appcelerator com titanium latest # api titanium app android property launchintent http docs appcelerator com titanium latest # api titanium android property currentactivity http docs appcelerator com titanium latest # api titanium android activity method setresult http docs appcelerator com titanium latest # api titanium android activity method finish# https wiki appcelerator org display guides2 android+intents http docs appcelerator com titanium latest # api titanium android method createintent http docs appcelerator com titanium latest # api titanium android intent method addcategory http docs appcelerator com titanium latest # api titanium android activity method startactivity http docs appcelerator com titanium latest # api titanium android activity method startactivityforresult http docs appcelerator com titanium latest # api titanium android method createintentchooser# https wiki appcelerator org display guides2 android+module+architecture http docs appcelerator com titanium latest # api global method require # https wiki appcelerator org display guides2 android+notifications http docs appcelerator com titanium latest # api titanium android method createnotification http docs appcelerator com titanium latest # api titanium android remoteviews http docs appcelerator com titanium latest # api titanium android notificationmanager method notify http docs appcelerator com titanium latest # api titanium android notification method setlatesteventinfo http docs appcelerator com titanium latest # api titanium android notificationmanager method cancelall http docs appcelerator com titanium latest # api titanium android notificationmanager method cancel http docs appcelerator com titanium latest # api titanium android pendingintent http docs appcelerator com titanium latest # api titanium android method createintent http docs appcelerator com titanium latest # api titanium android method creatependingintent http docs appcelerator com titanium latest # api titanium android intent method putextra http docs appcelerator com titanium latest # api titanium android notification# https wiki appcelerator org display guides2 android+platform+overview http docs appcelerator com titanium latest # api titanium ui window event androidback http docs appcelerator com titanium latest # api titanium ui window event androidback http docs appcelerator com titanium latest # api titanium ui window event androidsearch http docs appcelerator com titanium latest # api titanium ui window event androidsearch# https wiki appcelerator org display guides2 android+services http docs appcelerator com titanium latest # api titanium android service http docs appcelerator com titanium latest # api titanium android method createserviceintent http docs appcelerator com titanium latest # api titanium android method startservice http docs appcelerator com titanium latest # api titanium android method stopservice http docs appcelerator com titanium latest # api titanium android method isservicerunning http docs appcelerator com titanium latest # api titanium android method createserviceintent http docs appcelerator com titanium latest # api titanium android method createservice http docs appcelerator com titanium latest # api titanium android# https wiki appcelerator org display guides2 android+themes http docs appcelerator com titanium latest # api titanium ui window property theme# https wiki appcelerator org display guides2 android+ui+differences http docs appcelerator com titanium latest # api titanium android menu# https wiki appcelerator org display guides2 animation http docs appcelerator com titanium latest # api titanium ui animation http docs appcelerator com titanium latest # api titanium ui 2dmatrix http docs appcelerator com titanium latest # api titanium ui 3dmatrix http docs appcelerator com titanium latest # api titanium ui ios animator# https wiki appcelerator org display guides2 attributed+strings http docs appcelerator com titanium latest # api titanium ui attributedstring http docs appcelerator com titanium latest # api titanium ui ios attributedstring http docs appcelerator com titanium latest # api font# https wiki appcelerator org display guides2 buffer+and+codec http docs appcelerator com titanium latest # api titanium buffer http docs appcelerator com titanium latest # api titanium blob http docs appcelerator com titanium latest # api titanium codec http docs appcelerator com titanium latest # api titanium iostream http docs appcelerator com titanium latest # api titanium network socket tcp http docs appcelerator com titanium latest # api titanium filesystem filestream http docs appcelerator com titanium latest # api titanium stream# https wiki appcelerator org display guides2 core+motion+module http docs appcelerator com titanium latest # api modules coremotion# https wiki appcelerator org display guides2 custom+fonts http docs appcelerator com titanium 3 0 # api titanium ui label http docs appcelerator com titanium 3 0 # api font property fontfamily# https wiki appcelerator org display guides2 google+maps+v2+for+android http docs appcelerator com titanium latest # api modules map# https wiki appcelerator org display guides2 hello+titanium+app+tutorial http docs appcelerator com titanium latest # api titanium ui label# https wiki appcelerator org display guides2 icloud+services http docs appcelerator com titanium latest # api titanium filesystem property applicationdatadirectory http docs appcelerator com titanium latest # api titanium filesystem property applicationsupportdirectory http docs appcelerator com titanium latest # api titanium filesystem file property remotebackup http docs appcelerator com titanium latest # api titanium filesystem property applicationdatadirectory http docs appcelerator com titanium latest # api titanium filesystem property applicationsupportdirectory http docs appcelerator com titanium latest # api titanium filesystem file property remotebackup http docs appcelerator com titanium latest # api titanium database db property file# https wiki appcelerator org display guides2 ios+7+migration+guide http docs appcelerator com titanium latest # api titanium ui ios navigationwindow http docs appcelerator com titanium latest # api titanium ui ios animator http docs appcelerator com titanium latest # api titanium ui iphone statusbar property light_content http docs appcelerator com titanium latest # api titanium ui window method settoolbar http docs appcelerator com titanium latest # api font property textstyle http docs appcelerator com titanium latest # api modules urlsession http docs appcelerator com titanium latest # api titanium app ios event backgroundfetch http docs appcelerator com titanium latest # api titanium app ios event silentpush http docs appcelerator com titanium latest # api titanium media method requestauthorization http docs appcelerator com titanium latest # api titanium ui ios animator http docs appcelerator com titanium latest # api titanium ui ios attributedstring http docs appcelerator com titanium latest # api titanium ui ios method createtransitionanimation http docs appcelerator com titanium latest # api titanium ui ios navigationwindow http docs appcelerator com titanium latest # api titanium ui tab property activeiconismask http docs appcelerator com titanium latest # api titanium ui tab property iconismask http docs appcelerator com titanium latest # api titanium ui tabgroup property tabstintcolor http docs appcelerator com titanium latest # api titanium ui view property tintcolor http docs appcelerator com titanium latest # api titanium ui window property autoadjustscrollviewinsets http docs appcelerator com titanium latest # api titanium ui window property extendedges http docs appcelerator com titanium latest # api titanium ui window property includeopaquebars http docs appcelerator com titanium latest # api titanium ui window property navtintcolor http docs appcelerator com titanium latest # api titanium ui window property statusbarstyle http docs appcelerator com titanium latest # api titanium ui window property transitionanimation http docs appcelerator com titanium latest # api titanium media method requestauthorization http docs appcelerator com titanium latest # api titanium ui ios method createtransitionanimation http docs appcelerator com titanium latest # api titanium ui window property transitionanimation http docs appcelerator com titanium latest # api font property textstyle http docs appcelerator com titanium latest # api titanium ui ios animator# https wiki appcelerator org display guides2 ios+background+services http docs appcelerator com titanium latest # api modules urlsession http docs appcelerator com titanium latest # api titanium app ios method setminimumbackgroundfetchinterval http docs appcelerator com titanium latest # api titanium network method registerforpushnotifications# https wiki appcelerator org display guides2 ios+interactive+notifications http docs appcelerator com titanium latest # api titanium app ios method createusernotificationaction http docs appcelerator com titanium latest # api titanium app ios method createusernotificationcategory http docs appcelerator com titanium latest # api titanium app ios method registerusernotificationsettings http docs appcelerator com titanium latest # api modules cloud pushnotifications method notify http docs appcelerator com titanium latest # api modules cloud pushnotifications method notifytokens# https wiki appcelerator org display guides2 ios+map+kit http docs appcelerator com titanium latest # api modules map# https wiki appcelerator org display guides2 ios+module+quick+start http docs appcelerator com titanium latest # api global method require# https wiki appcelerator org display guides2 listviews http docs appcelerator com titanium latest # api titanium ui listview# https wiki appcelerator org display guides2 sockets http docs appcelerator com titanium latest # api titanium network socket tcp http docs appcelerator com titanium latest # api titanium stream http docs appcelerator com titanium latest # api titanium buffer# https wiki appcelerator org display guides2 spotlight+search http docs appcelerator com titanium latest # api titanium network httpclient property securitymanager http docs appcelerator com titanium latest # api titanium network httpclient http docs appcelerator com titanium latest # api titanium network httpclient method open http docs appcelerator com titanium latest # api titanium network httpclient property validatessecurecertificate http docs appcelerator com titanium latest # api titanium network httpclient method open http docs appcelerator com titanium latest # api titanium network httpclient property validatessecurecertificate# https wiki appcelerator org display guides2 streams http docs appcelerator com titanium latest # api titanium filesystem file method open http docs appcelerator com titanium latest # api titanium filesystem method openstream# https wiki appcelerator org display guides2 subscribing+to+push+notifications http docs appcelerator com titanium latest # api modules cloudpush http docs appcelerator com titanium latest # api titanium network method registerforpushnotifications http docs appcelerator com titanium latest # api modules cloudpush method retrievedevicetoken http docs appcelerator com titanium latest # api modules cloudpush event callback http docs appcelerator com titanium latest # api titanium network method registerforpushnotifications http docs appcelerator com titanium latest # api titanium network property notification_type_alert http docs appcelerator com titanium latest # api titanium network property notification_type_badge http docs appcelerator com titanium latest # api titanium network property notification_type_newsstand http docs appcelerator com titanium latest # api titanium network property notification_type_sound http docs appcelerator com titanium latest # api titanium app ios method registerusernotificationsettings http docs appcelerator com titanium latest # api modules cloud pushnotifications http docs appcelerator com titanium latest # api modules cloud pushnotifications method subscribe http docs appcelerator com titanium latest # api modules cloud pushnotifications method subscribe http docs appcelerator com titanium latest # api modules cloud pushnotifications method subscribetoken http docs appcelerator com titanium latest # api modules cloud pushnotifications method unsubscribe http docs appcelerator com titanium latest # api modules cloud pushnotifications method unsubscribetoken http docs appcelerator com titanium latest # api modules cloud pushnotifications method notify http docs appcelerator com titanium latest # api modules cloud pushnotifications method notifytoken http docs appcelerator com titanium latest # api modules cloud pushnotifications method subscribetoken http docs appcelerator com titanium latest # api modules cloud pushnotifications method unsubscribetoken http docs appcelerator com titanium latest # api modules cloud users http docs appcelerator com titanium latest # api modules cloud users# https wiki appcelerator org display guides2 tiapp xml+and+timodule xml+reference http docs appcelerator com titanium latest # api titanium ui view http docs appcelerator com titanium latest # api titanium app ios backgroundservice http docs appcelerator com titanium latest # api titanium app ios backgroundservice# https wiki appcelerator org display guides2 titanium+module+concepts http docs appcelerator com titanium latest # api global method require# https wiki appcelerator org display guides2 titanium+sdk+5 2 0 rc+release+note http docs appcelerator com titanium latest # api titanium ui scrollview# https wiki appcelerator org display guides2 titanium+sdk+5 2 0+release+note http docs appcelerator com titanium latest # api titanium ui scrollview# https wiki appcelerator org display guides2 windows+module+quick+start http docs appcelerator com titanium latest #21 api global method require;Bug;2018-03-22T17:46:59.000+0000;Closed;2018-04-05T16:51:59.000+0000;High;6.0;1;3;0;0;1;23;2;1;2
TIDOC;TIDOC-3122;create publish release note cli 7 0 3 rc create publish release note cli 7 0 3 rc;New Feature;2018-02-23T21:51:53.000+0000;Closed;2018-04-20T22:10:49.000+0000;High;8.0;1;7;0;0;1;51;2;1;2
TIDOC;TIDOC-3144;fix broken api links alloy wiki pages following docs broken api links# alertdialog http docs appcelerator com titanium latest # api titanium ui alertdialog# alloy styles themes http docs appcelerator com titanium latest # api titanium ui button# alloy tasks cli http docs appcelerator com titanium latest # api titanium locale method getstring http docs appcelerator com titanium latest # api global method l# android menu http docs appcelerator com titanium latest # api titanium android menu http docs appcelerator com titanium latest # api titanium android menuitem http docs appcelerator com titanium latest # api titanium android actionbar# built ins http docs appcelerator com titanium latest # api alloy builtins http docs appcelerator com titanium 3 0 # api global method require http docs appcelerator com titanium latest # api alloy builtins animation http docs appcelerator com titanium latest # api alloy builtins string http docs appcelerator com titanium latest # api alloy builtins string method trim# buttonbar http docs appcelerator com titanium latest # api baritemtype http docs appcelerator com titanium latest # api baritemtype property image http docs appcelerator com titanium latest # api titanium ui buttonbar http docs appcelerator com titanium latest # api baritemtype# complex widget http docs appcelerator com titanium latest # api titanium ui textfield http docs appcelerator com titanium latest # api titanium ui imageview http docs appcelerator com titanium latest # api titanium ui imageview property images http docs appcelerator com titanium latest # api titanium ui view property opacity# coverflow binding http docs appcelerator com titanium 3 0 # api titanium ui ios coverflowview http docs appcelerator com titanium latest # api titanium ui ios coverflowview property images# coverflow http docs appcelerator com titanium latest # api titanium ui ios coverflowview# dashboardview binding http docs appcelerator com titanium 3 0 # api titanium ui dashboardview http docs appcelerator com titanium 3 0 # api titanium ui dashboarditem http docs appcelerator com titanium latest # api titanium ui dashboardview event commit http docs appcelerator com titanium latest # api titanium ui dashboardview event delete# dashboardview http docs appcelerator com titanium latest # api titanium ui dashboardview http docs appcelerator com titanium latest # api titanium ui dashboarditem http docs appcelerator com titanium latest # api titanium ui dashboardview method startediting http docs appcelerator com titanium latest # api titanium ui dashboardview event edit http docs appcelerator com titanium latest # api titanium ui dashboardview event commit http docs appcelerator com titanium latest # api titanium ui dashboardview event delete http docs appcelerator com titanium latest # api titanium ui dashboardview event move http docs appcelerator com titanium latest # api titanium ui dashboardview event pagechanged http docs appcelerator com titanium latest # api titanium ui dashboardview event click http docs appcelerator com titanium latest # api titanium ui dashboardview event edit http docs appcelerator com titanium latest # api titanium ui dashboardview event commit# date time pickers http docs appcelerator com titanium latest # api titanium ui property picker_type_date_and_time http docs appcelerator com titanium latest # api titanium ui property picker_type_date http docs appcelerator com titanium latest # api titanium ui picker property value http docs appcelerator com titanium 3 0 # api titanium ui picker http docs appcelerator com titanium 3 0 # api titanium ui picker property type# destroying data bindings http docs appcelerator com titanium latest # api alloy controller method destroy# device queries http docs appcelerator com titanium 3 0 # api titanium ui label property text# dynamic styling http docs appcelerator com titanium latest # api alloy controller method createstyle http docs appcelerator com titanium latest # api titanium ui method createlabel http docs appcelerator com titanium latest # api alloy controller ui method create http docs appcelerator com titanium latest # api alloy controller method addclass http docs appcelerator com titanium latest # api alloy controller method removeclass http docs appcelerator com titanium latest # api alloy controller method resetclass# lists tables proxy properties http docs appcelerator com titanium latest # api titanium ui listsection http docs appcelerator com titanium latest # api titanium ui tableviewsection http docs appcelerator com titanium latest # api titanium ui listview http docs appcelerator com titanium latest # api titanium ui listview property footerview http docs appcelerator com titanium latest # api titanium ui listview property headerview http docs appcelerator com titanium latest # api titanium ui listview property pullview http docs appcelerator com titanium latest # api titanium ui listview property searchview http docs appcelerator com titanium latest # api titanium ui tableview http docs appcelerator com titanium latest # api titanium ui tableview property headerpullview http docs appcelerator com titanium latest # api titanium ui tableview property search http docs appcelerator com titanium latest # api titanium ui tableviewsection property headerviewlistview binding http docs appcelerator com titanium 3 0 # api titanium ui listview# listview http docs appcelerator com titanium latest # api itemtemplate http docs appcelerator com titanium latest # api listdataitem http docs appcelerator com titanium latest # api titanium ui property list_item_template_default http docs appcelerator com titanium latest # api titanium ui listitem http docs appcelerator com titanium latest # api titanium ui listsection http docs appcelerator com titanium latest # api titanium ui listsection method getitemat http docs appcelerator com titanium latest # api titanium ui listsection property items http docs appcelerator com titanium latest # api titanium ui listview http docs appcelerator com titanium latest # api titanium ui listview event itemclick http docs appcelerator com titanium latest # api titanium ui listviewsection# localization http docs appcelerator com titanium latest # api titanium locale method getstring# maps http docs appcelerator com titanium 3 0 # api modules map# master detail http docs appcelerator com titanium latest # api titanium ui ios navigationwindow http docs appcelerator com titanium latest # api titanium ui ipad splitwindow http docs appcelerator com titanium 3 0 # api alloy property ishandheld http docs appcelerator com titanium latest # api alloy method createcontroller http docs appcelerator com titanium latest # api titanium ui tableview method setdata# modeling user account authentication http docs appcelerator com titanium 3 0 # api alloy method createcontroller# non persistent model bindings http docs appcelerator com titanium 3 0 # api alloy method createmodel http docs appcelerator com titanium 3 0 # api alloy method createcollection# optiondialog http docs appcelerator com titanium 3 0 # api titanium ui optiondialog http docs appcelerator com titanium 3 0 # api titanium ui optiondialog property destructive# picker http docs appcelerator com titanium latest # api titanium ui picker http docs appcelerator com platform latest # api titanium ui picker property usespinner http docs appcelerator com platform latest # api titanium ui picker property selectionindicator# platform folders http docs appcelerator com titanium latest # api titanium ui ios coverflowview http docs appcelerator com titanium latest # api titanium ui scrollview# popover http docs appcelerator com titanium 3 0 # api titanium ui ipad popover http docs appcelerator com titanium latest # api popoverparams http docs appcelerator com titanium latest # api titanium ui ipad popover# proxy properties http docs appcelerator com titanium 3 0 # api titanium ui ios navigationwindow http docs appcelerator com titanium 3 0 # api titanium ui window http docs appcelerator com titanium 3 0 # api titanium ui window property leftnavbutton http docs appcelerator com titanium 3 0 # api titanium ui window property rightnavbutton http docs appcelerator com titanium 3 0 # api titanium ui window property titlecontrol http docs appcelerator com titanium 3 0 # api titanium ui button http docs appcelerator com titanium 3 0 # api titanium ui textfield http docs appcelerator com titanium 3 0 # api titanium ui textfield property keyboardtoolbar http docs appcelerator com titanium 3 0 # api titanium ui ios toolbar http docs appcelerator com titanium 3 0 # api titanium ui ios toolbar property items http docs appcelerator com titanium 3 0 # api titanium ui window http docs appcelerator com titanium 3 0 # api titanium ui tableview http docs appcelerator com titanium 3 0 # api titanium ui tableviewsection# proxy property requires http docs appcelerator com titanium 3 0 # api titanium ui window property rightnavbutton# requiring child elements http docs appcelerator com titanium latest # api titanium ui tabgroup# scrollableview binding http docs appcelerator com titanium 3 0 # api titanium ui scrollableview# scrollableview http docs appcelerator com titanium latest # api titanium ui scrollableview http docs appcelerator com titanium 3 0 # api titanium ui scrollableview# splitwindow http docs appcelerator com titanium latest # api titanium ui ipad splitwindow http docs appcelerator com titanium latest # api titanium ui window http docs appcelerator com titanium latest # api titanium ui tabgroup http docs appcelerator com titanium latest # api titanium ui tab# switch http docs appcelerator com titanium latest # api titanium ui switch property style http docs appcelerator com titanium latest # api titanium ui switch property value http docs appcelerator com titanium latest # api titanium ui switch property titleon http docs appcelerator com titanium latest # api titanium ui switch property titleoff http docs appcelerator com titanium latest # api titanium ui switch property style http docs appcelerator com titanium latest # api titanium ui switch# tabbedbar http docs appcelerator com titanium latest # api titanium ui buttonbar http docs appcelerator com titanium latest # api titanium ui ios tabbedbar# tabgroup http docs appcelerator com titanium latest # api titanium ui tabgroup# tableview http docs appcelerator com titanium latest # api titanium ui tableview# toolbar http docs appcelerator com titanium latest # api titanium ui ios toolbar http docs appcelerator com platform latest # api titanium ui ios systembutton property flexible_space http docs appcelerator com platform latest # api titanium ui ios systembutton property fixed_space# widget models http docs appcelerator com titanium latest # api alloy widget method createmodel http docs appcelerator com titanium latest # api alloy widget method createcollection http docs appcelerator com titanium latest # api alloy method createmodel http docs appcelerator com titanium latest # api alloy method createcollectionthe following pages broken links# dynamic styling http docs appcelerator com titanium latest # guide dynamic_styles# global styles http docs appcelerator com titanium latest # guide alloy_styles_and_themes section 35621526_alloystylesandthemes globalstyles# sql queries http docs appcelerator com titanium latest # guide alloy_sync_adapters_and_migrations section 36739597_alloysyncadaptersandmigrations sqlitesyncadapterthe following pages bad anchor links# commonjs xml# inheritance# lists tables proxy properties# listview# maps# markup require# native modules# picker# requiring child elements# sql id attribute# tableview# theming widgets# todo list;Bug;2018-03-21T21:56:43.000+0000;Closed;2018-03-26T21:49:28.000+0000;High;8.0;1;4;0;0;1;14;2;1;2
TIDOC;TIDOC-3140;create publish release note sdk 7 1 1 rc create publish release note sdk 7 1 1 rc;New Feature;2018-03-16T21:17:25.000+0000;Closed;2018-04-20T22:10:53.000+0000;High;8.0;1;7;0;0;1;45;2;1;2
TIDOC;TIDOC-2940;create publish release note studio 4 9 1 rc create publish studio 4 9 1 rc release note;New Feature;2017-07-12T21:42:53.000+0000;Closed;2017-07-27T23:06:34.000+0000;High;8.0;1;8;0;0;1;194;2;1;2
TIDOC;TIDOC-2994;create publish release note cli 6 2 4 rc create publish release note cli 6 2 4 rc;New Feature;2017-08-24T17:09:45.000+0000;Closed;2017-09-08T19:15:45.000+0000;High;6.0;1;2;0;0;1;16;2;1;2
TIDOC;TIDOC-2993;create publish release note sdk 6 2 0 ga create publish release note sdk 6 2 0 ga;New Feature;2017-08-24T17:09:16.000+0000;Closed;2017-09-13T21:00:47.000+0000;High;6.0;1;4;0;0;1;33;2;1;2
TIDOC;TIDOC-2992;create publish release note sdk 6 2 0 rc create publish release note sdk 6 2 0 rc;New Feature;2017-08-24T17:08:25.000+0000;Closed;2017-09-08T19:15:04.000+0000;High;6.0;1;2;0;0;1;14;2;1;2
TIDOC;TIDOC-2918;create api runtime services faq page content materials generate faq page # create populate api runtime services faq page# page parented https wiki appcelerator org display guides2 api+runtime+services named api runtime services faq# submit page review ajay ajain provide list items faq content add;New Feature;2017-06-27T21:25:13.000+0000;Closed;2017-07-06T17:41:47.000+0000;Medium;8.0;1;2;1;0;0;40;1;1;5
TIDOC;TIDOC-2919;create appcelerator cli faq page content materials generate faq page # create populate appcelerator cli faq page# page parented https wiki appcelerator org display guides2 appcelerator+cli named appcelerator cli faq# submit page review ajay ajain provide list items faq content add;New Feature;2017-06-27T21:28:12.000+0000;Closed;2017-07-06T21:35:54.000+0000;Medium;8.0;2;5;1;0;0;31;1;1;5
TIDOC;TIDOC-2920;create appcelerator dashboard faq page content materials generate faq page # create populate appcelerator dashboard faq page# page parented https wiki appcelerator org display guides2 appcelerator+dashboard named appcelerator dashboard faq# submit page review ajay ajain provide list items faq content add;New Feature;2017-06-27T21:33:55.000+0000;Closed;2017-08-04T17:45:47.000+0000;Medium;8.0;3;5;1;0;1;37;1;1;5
TIDOC;TIDOC-2956;create publish release note studio 4 9 1 ga create publish studio 4 9 1 ga release note;New Feature;2017-07-28T21:25:03.000+0000;Closed;2017-12-18T23:31:04.000+0000;High;8.0;1;5;0;0;1;30;2;1;2
TIDOC;TIDOC-2995;create publish release note cli 6 2 4 ga create publish release note cli 6 2 4 ga;New Feature;2017-08-24T17:10:51.000+0000;Closed;2017-09-13T21:00:03.000+0000;High;6.0;1;4;0;0;1;30;2;1;2
TIDOC;TIDOC-2860;documentation map module shows page found error issue descriptionthe documentation page map module showing shows page found error heres link documentation page http docs appcelerator com platform latest # api modules map;Bug;2017-05-03T11:43:50.000+0000;Closed;2017-05-09T13:59:05.000+0000;High;6.0;6;8;0;0;1;30;2;1;2
TIDOC;TIDOC-3014;appcelerator platform renamed amplify appcelerator services 1 globally replace appcelerator platform amplify tm appcelerator services 2 page https docs appcelerator com platform latest # guide appcelerator_platform add highlight box top page appcelerator platform available service referred app builder amplify tm platform highlighted box also appear quick start http docs appcelerator com platform latest # guide quick_start;Story;2017-09-25T17:14:45.000+0000;Closed;2017-10-05T18:30:33.000+0000;Critical;8.0;1;8;0;0;1;64;2;1;2
TIDOC;TIDOC-3011;create publish release note studio 4 10 0 rc create publish release note studio 4 10 0 rc;New Feature;2017-09-21T15:25:17.000+0000;Closed;2017-09-25T22:55:58.000+0000;High;8.0;1;6;0;0;1;30;2;1;2
TIDOC;TIDOC-3001;axway appcelerator studio branding changes 4 10 0 release branding appcelerator studio axway appcelerator studio 4 10 0 release need incorporate couple changes documentation https docs appcelerator com platform latest # guide appcelerator_studio_release_notescan change text appcelerator studio release notes axway appcelerator studio release notes https docs appcelerator com platform latest # guide appcelerator_studiochange header text appcelerator studio axway appcelerator studio https docs appcelerator com platform latest # guide using_studio_from_behind_a_proxywe need update 2 images contains new splash screen proxy configuration dialog looks like documentation old proxy configuration dialog changed long time ago splashscreen1 png thumbnail proxysetup png thumbnail https docs appcelerator com platform latest # guide updating _changing _uninstalling_studioneed text change check appcelerator updates check axway appcelerator updates need change appcelerator studio icon wherever required https docs appcelerator com axwayappceleratorstudio bmp thumbnail ax stud dock 1 png thumbnail;Story;2017-09-08T09:57:14.000+0000;Closed;2017-12-18T23:29:23.000+0000;High;8.0;1;13;2;0;1;61;2;1;2
TIDOC;TIDOC-2895;create publish release note sdk 6 1 1 rc create publish sdk 6 1 1 rc release note;New Feature;2017-06-02T21:39:33.000+0000;Closed;2017-06-16T20:04:35.000+0000;High;8.0;1;7;0;0;1;169;2;1;2
TIDOC;TIDOC-2896;implement redirect studio 4 9 0s release note studio 4 9 0s release note doesnt point correct release missing appcelerator_ product prefix look creating redirect docs sites wiki site html js files currently studio points http docs appcelerator com platform latest print guide studio_release_notes pointing http docs appcelerator com platform latest print guide appcelerator_studio_release_notes;Improvement;2017-06-02T21:42:18.000+0000;Closed;2017-12-18T23:36:02.000+0000;Critical;8.0;2;3;0;0;1;7;2;1;2
TIDOC;TIDOC-2897;include mbs apim+ documentation per https techweb axway com jira browse rdapi 9094 created ticket track multiple requests add arrowdb mbs documentation apim+ documentation set note may materials reuse tasks https axway jiveon com docs doc 96630;Epic;2017-06-05T18:16:43.000+0000;Closed;2017-07-21T20:46:05.000+0000;Medium;8.0;3;14;0;0;1;132;1;1;5
TIDOC;TIDOC-2897;include mbs apim+ documentation per https techweb axway com jira browse rdapi 9094 created ticket track multiple requests add arrowdb mbs documentation apim+ documentation set note may materials reuse tasks https axway jiveon com docs doc 96630;Epic;2017-06-05T18:16:43.000+0000;Closed;2017-06-09T18:03:00.000+0000;Medium;8.0;3;14;0;0;1;132;1;1;5
TIDOC;TIDOC-2902;create install mbs per https techweb axway com jira browse rdapi 9094 create install page mbs used api manager included install mbs add page install section apim+ doc landing page;New Feature;2017-06-09T18:10:23.000+0000;Closed;2017-07-19T16:59:23.000+0000;High;8.0;1;2;0;0;1;10;2;1;2
TIDOC;TIDOC-2903;create register mbs page per https techweb axway com jira browse rdapi 9094 create page explains register mbs apis api manager included register mbs apis page manage apis section apim+ doc landing page;New Feature;2017-06-09T18:11:30.000+0000;Closed;2017-07-19T16:59:17.000+0000;High;8.0;1;2;0;0;1;10;2;1;2
TIDOC;TIDOC-2889;remove certain api builder doc pages axway doc portal certain api builder doc pages axway doc portal unrelated api builder packaged apim+ need remove pages axway doc portal see attachment pages red removed;Improvement;2017-05-31T18:53:54.000+0000;Closed;2017-12-18T23:36:12.000+0000;Medium;8.0;2;6;0;1;1;27;1;1;5
TIDOC;TIDOC-2890;update api builder doc landing page axway doc portal current landing page api builder axway doc portal needs updated reflect current release product see attachment outline api builder documentation needs structured axway doc portal;Improvement;2017-05-31T19:02:45.000+0000;Closed;2017-12-18T23:36:10.000+0000;Medium;8.0;1;7;18;1;1;67;1;1;5
