ProjectName;Key;title_desc;Type;Created;LastUpdatedStatus;LastUpdatedStatusDate;Priority;Storypoint;NumWatchers;NumComments;NumIssueLinks;NumAffectedVersions;NumFixVersions;NumChangeHistory;P;S;R
FH;FH-2836;investigate mongo express compare platform databrowser whatinvestigate features mongo express 1 compares platform databrowser 2 whyto evaluate using 3rd party tool would provide useful features currently lacking platform mongo express mentioned bgallagh mobile consulting something may give significantly comprehensive guihowsome suggestions evaluate list features databrowser try mongo express locally try deploy cloud app dynofarm require upgraded database try deploy cloud app openshift 3 upgrade required oscp 3 evaluate list features mongo express 1 https github com mongo express mongo express 2 https access redhat com documentation en red hat mobile application platform hosted 3 single server side developer guide #data browser;Task;2016-11-03T07:10:45.000-0400;Closed;2016-11-10T10:49:03.000-0500;Major;5.0;1;12;0;0;0;16;1;2;6
FH;FH-2830;investigate filling docker registry storage shows problems system dump tool run ticket includes following tasks# fill disk docker registry uses store images# determine data needs gathered detect issue# run system dump tool see symptoms arepotenital follow issue add analysis check dump tool symptoms unique enough pick underlying issue;Task;2016-07-21T13:01:51.000-0400;Closed;2018-08-17T08:07:01.000-0400;Major;5.0;3;5;0;0;1;23;1;2;6
FH;FH-2795;enable predexing jack support predexing incremental building make things faster see googles jack documentation details;Feature Request;2016-09-19T10:33:50.000-0400;Closed;2017-03-22T10:24:39.000-0400;Major;5.0;1;1;0;0;0;10;1;2;6
FH;FH-2794;enable code coverage android maven plugin compiling jack jack provides support instrumenting applications jacoco make sure implemented supported plugin;Feature Request;2016-09-19T10:28:24.000-0400;Closed;2017-03-22T10:24:05.000-0400;Major;5.0;1;1;0;0;0;13;1;2;6
FH;FH-2756;support external browser oauth2 flow replace webview exiting approach android sdk work android sdk need register activity intent receiver intercept redirect back application weve done part aerogear authz libraries look implementaiton examples references;Feature Request;2016-08-24T03:20:00.000-0400;Closed;2016-12-07T11:39:30.000-0500;Major;8.0;1;0;0;0;0;8;1;2;6
FH;FH-2741;fh android sync rewrite sdk use jobscheduler apis currently sdk uses thread wakes every second check sync occur done jobscheduler job interact better androids native timing processing may important android applications behave backgrounded see https developer android com preview features background html;Feature Request;2016-04-11T17:08:29.000-0400;Closed;2018-08-02T10:39:40.000-0400;Major;8.0;4;8;1;0;0;43;1;2;6
FH;FH-2737;update templates use jack use jack update appropriate http tools android com tech docs jackandjill;Task;2016-04-11T10:04:25.000-0400;Closed;2017-03-16T11:39:10.000-0400;Major;8.0;1;1;0;0;1;18;1;2;6
FH;FH-2735;update templates target android n android template apps need targetsdk values set android n;Task;2016-04-11T09:44:28.000-0400;Closed;2017-03-16T11:46:28.000-0400;Critical;5.0;1;1;1;0;1;18;2;2;3
FH;FH-2728;create list submission exports api fh mbaas client added admin api fh mbaas client call export submissions api fh mbaas;Task;2016-05-06T07:44:22.000-0400;Closed;2018-06-19T07:51:10.000-0400;Major;5.0;2;2;0;0;0;10;1;2;6
FH;FH-2727;add export submissions api fh mbaas client fh mbaas client needs new api call fh mbaas export submissions post request;Task;2016-04-04T05:48:56.000-0400;Closed;2018-06-19T07:52:25.000-0400;Major;5.0;2;3;0;0;0;12;1;2;6
FH;FH-2831;spike investigate possibility retrieving data cockpit purpose task determine whether use cockpit source retrieving system level data;Task;2016-06-24T10:44:30.000-0400;Closed;2018-08-17T08:07:04.000-0400;Major;5.0;1;1;0;0;1;13;1;2;6
FH;FH-3551;implement gnuplot produce jira graphs data miner cli implement gnuplot within data miner able output 4 core jira graphs cli data miner burndown velocity average age created vs resolved;Task;2017-05-01T17:44:03.000-0400;Closed;2018-07-03T12:13:23.000-0400;Major;8.0;1;0;0;0;0;16;1;2;6
FH;FH-2875;create cloud app template websockets support provide example websockets implementation cloud app server mobile app client h4 assumptions client would sdk support would use websockets implementation available platform socket io etc server cloud app implement simple websocket api example echo service like http www websocket org echo html implementation ios android h4 testing test created cloud app public feedhenry openshift3 targets make sure differences two mbaas targets;Enhancement;2016-11-14T12:49:00.000-0500;Closed;2018-06-19T07:51:37.000-0400;Minor;8.0;2;3;0;0;0;20;0;2;9
FH;FH-2888;update ssh keys reflect best practice generating rhmap version needed feedback peter braun hackathonhttps docs google com document 1azewju3qzrfrpgtcn7bnu5gst1p4rfv_au3lufclryk editts582f1016# quote cloning repositories client cloud app windows quite developers using windows using putty create ssh key pairs work tried clone repo got git error public key possible actions investigate putty generated key pairs work provide create key pair function rhmap quote remove reference putty ssh key docs remove references specific os versions e ubuntu making docs generic recommending ssh keygen remove ssh key docs 4 x stream relevant current saas 3 x stream;Enhancement;2016-11-21T06:25:06.000-0500;Closed;2017-03-16T11:47:29.000-0400;Major;5.0;3;11;0;0;1;32;1;2;6
FH;FH-3188;implement function remove container project add button single container view api function remove container project;Task;2017-02-25T11:40:10.000-0500;Closed;2017-03-12T11:06:56.000-0400;Major;5.0;1;0;0;0;0;5;1;2;6
FH;FH-3187;build view adding container project add api function need extra work im sure im linking containers projects yet need view api function adding containers projects;Task;2017-02-25T11:38:48.000-0500;Closed;2017-03-21T14:48:24.000-0400;Major;5.0;1;0;0;0;0;11;1;2;6
FH;FH-3186;build single container view implement api function build view viewing single container implemented visualisation tool display basic statistics screen implement api function retrieve single container information influx;Task;2017-02-25T11:36:40.000-0500;Closed;2017-03-12T09:53:16.000-0400;Major;5.0;1;0;0;0;0;6;1;2;6
FH;FH-3176;sync syncrecords api integration tests need add integration tests make sure basic code path working expected cover sync syncrecords apithis build existing grunt task mochatest may possible use sync load testing code setup fixtures mongodb;Task;2017-02-24T04:38:15.000-0500;Verified;2017-03-02T12:37:03.000-0500;Major;5.0;1;0;4;0;0;20;1;2;6
FH;FH-3140;extend fh component metrics support store metrics data redis h3 whywe want developers easily check performance sync framework dont need influxdb setup see metrics query endpoint get current performance metricsh3 save last x metrics data redis expose endpoint allow users query performances datah3 considerations given fh stats api available use perhaps extend fh component metrics work statsd server well covered related issue fh 3226 suggesting endpoint added mbaas express retrieve metrics redis;Task;2017-02-14T09:43:44.000-0500;Verified;2017-03-24T05:45:55.000-0400;Minor;8.0;1;1;1;0;0;22;0;2;9
FH;FH-3122;support variants fh push fh push need support options variants contains list variant ids allow sending push specific variants instead given apps;Bug;2017-02-11T14:33:22.000-0500;Closed;2017-02-11T15:22:11.000-0500;Major;5.0;1;1;0;0;0;2;1;2;6
FH;FH-3067;investigate replace list delete calls fh mbaas api delete currently fh mbaas api lists acknowledged updates 1 time deletes exist https github com feedhenry fh mbaas api blob 095e33f0d30af94a9d28e6b2ea97db4fe461d8fd lib sync srv js#l431 l452 investigate delete record without needing list first find guid;Enhancement;2017-01-23T07:14:14.000-0500;Closed;2017-02-17T07:38:18.000-0500;Major;5.0;1;1;2;0;0;14;1;2;6
FH;FH-3065;investigate call create mongo let fail gracefully update already exists https github com feedhenry fh mbaas api blob 095e33f0d30af94a9d28e6b2ea97db4fe461d8fd lib sync srv js#l252 l277 listing clients pending updates one time see already updates collection arent created would better could remove list instead handle entry already exists investigate achieved update code block change;Task;2017-01-23T06:03:16.000-0500;Closed;2017-02-17T07:38:04.000-0500;Major;5.0;2;3;2;0;0;17;1;2;6
FH;FH-3021;improve source code basing flamegraph investigation made changes sync source code basing flamegraph investigation try pull processing main thread async calls;Task;2017-01-16T12:42:38.000-0500;Closed;2017-01-17T05:49:06.000-0500;Major;5.0;1;1;0;0;0;5;1;2;6
FH;FH-2877;investigate unified way check security issues customer apps based templates clients strongly focused security internally making huge effort keep templates date internal security fixes created used customers get easily outdated may include non secure packages provide guidelines support case platform investigate possible options check customers templates include nsp tooling templates would best idea h3 suggestions ticket investigate possible ways checking security user mobile apps automated nsp checks demand npm command something similar solution proposed lucas holmquist http developers redhat com blog 2016 11 10 node package manager 4 changes prepublish npm allow customers check modules using gui possibility install david openshift vulnerabilities monitoring provide documentation install dashboard h3 outcome document way setup monitoring gui like david investigate document way automated nsp templates would possibly create series tickets would update templates tooling support;Task;2016-11-01T12:02:09.000-0400;Closed;2018-06-19T07:52:16.000-0400;Major;8.0;3;4;0;1;0;25;1;2;6
FH;FH-3012;poc horizontally scaling sync across clustered cloud apps suggested approach identify set tests unit manual use regression tests making changes identify places sync server code store dataset sync data memory change memory locations use redis provided redis_ env vars using redis cli fh cache run regression tests along way ensure sync behaves expected run tests multi cpu environment using node clustering ensure sync server code horizontally scalable;Task;2017-01-12T06:32:21.000-0500;Closed;2017-02-06T05:29:56.000-0500;Major;8.0;1;3;1;0;0;17;1;2;6
FH;FH-2969;review remove unused fields global json templates whatreview remove unused fields global json templateswhyto make global json file small concise possible easier maintain howreview fields inhttps github com feedhenry fh template apps blob master global jsonand understand one used arent used remove;Task;2016-12-09T09:19:38.000-0500;Closed;2017-03-16T11:46:59.000-0400;Major;5.0;0;1;0;0;1;10;1;2;6
FH;FH-2956;spike implement keycloak js sdk h4 overviewkeycloak integrated js sdk discussed options create new command e g fh keycloak extend fh auth include keycloak policy h4 tododetermine best way extend fh auth policy keycloak similar existing google implementation interact keycloak client code javascript adapter keycloakhttps keycloak gitbooks io securing client applications guide content topics oidc javascript adapter html;Task;2016-12-05T07:05:01.000-0500;Closed;2016-12-15T06:06:02.000-0500;Major;5.0;2;5;0;0;0;14;1;2;6
FH;FH-2932;move hello world clients 1 hello world project cordova selected default whatmove hello world clients 1 hello world project cordova selected defaultwhyto reduce clutter project screen reduce chance duplicate client templates maintained reduces number instances hello world cloud apps running platformhowsee pushstarter example multiple client apps 1 project templatehttps github com feedhenry fh template apps blob master global json#l230 l324to ensure cordova selected default may require new config templates e g checked change ui check template checked true;Enhancement;2016-12-01T08:48:29.000-0500;Closed;2017-03-16T11:46:52.000-0400;Major;5.0;0;1;0;0;1;15;1;2;6
FH;FH-2924;remove dependency github creating forms apps h3 whatreported martin summary forms apps need cordova plugins github cant build gh ddos possible feature resiliency requestshould users able build forms apps github ddos attackcheers e g 114639 asaleh ndonnelly thradec1 question trying build forms app geolocation delta get 123516 pm thradec1 error command failed fatal unable access https github com apache cordova plugin geolocation git server aborted ssl handshake 114640 asaleh 123516 pm thradec1 killed false code 128 signal null 115113 mmurphy asaleh ndonnelly thradec1 fyi might related github currently ddos issues https status github com 115320 ndonnelly thanks mmurphy yes look like cause 115418 thradec1 mmurphy ndonnelly ok thanks ill try laterconor oneill coneill redhat com26 augto martin good point also ties prem customers need add feature request h3 ensure dependencies appforms template app published npm update manifests package json config xml avoid using github optionally implement caching dependencies build farm speeding builds optionally prevent network access github proxy hosts file verification;Bug;2015-09-11T07:11:07.000-0400;Closed;2018-06-19T07:52:10.000-0400;Major;5.0;5;9;0;0;1;27;1;2;6
FH;FH-2922;add https support fh ngui local proxy development whatallow local running fh ngui proxy mode work remote rhmap cluster using https whyall saas grids use https therefore running fh ngui locally ever useful internally time full cluster running http mode suggestions remove studio protocol check redirect running proxy mode 1 strip secure cookie header settings happy path main section studio verify new errors failing requests 1 https github com fheng fh ngui blob 98959c860e3e77af06a2287c61f0eb00bc694848 lib allrequesthandlers js#l84 l90;Enhancement;2016-11-26T06:28:12.000-0500;Closed;2018-06-19T07:51:57.000-0400;Major;5.0;0;1;0;0;0;8;1;2;6
FH;FH-2913;improvements fh cache documentation rhmap developeri want better documentation fh cache caching solution behind redis whatso better develop solution suit caching setupsuggestions investigate redis config setup dynofarm could affect different apps environment document max memory expiration policy reclaiming memory document flush cache resources screen see screenshot current fh cache api page https access redhat com documentation en red hat mobile application platform 4 1 paged cloud api chapter 1 fhcache;Enhancement;2016-11-24T09:27:48.000-0500;Verified;2017-01-03T10:45:42.000-0500;Minor;5.0;1;2;0;0;0;17;0;2;9
FH;FH-2908;begin monitoring stack overflow aerogear feedhenry questions performed quick searches stackoverflow found questions aerogear unified push feedhenry mbaas platform general low traffic audience forum already monitoring engaging users goals ticket define tags search monitor set mailing list email notifications chosen tags document feedhenry org tags tracking encourage people use themadditionally could able reach consulting sales well one idea encourage people evaluating platform using community grids ask questions ie people arent paying support community support;Task;2016-11-23T11:18:55.000-0500;Closed;2017-01-03T09:37:09.000-0500;Minor;5.0;3;5;0;0;0;15;0;2;9
FH;FH-2891;add contributing md guide feedhenry repositories need add contributing md file feedhenry repositories add contributing guide platform related repositories feedhenry mbaas components transitive dependencies opensource feedhenry templates templates fh tooling tooling used update fheng core components;Documentation;2016-11-21T06:56:52.000-0500;Verified;2016-12-02T08:21:07.000-0500;Major;5.0;3;14;0;0;0;14;1;2;6
FH;FH-2890;template projects choose work chrome creating new service project choose button template projects work chrome nothing happens button turns grey works safari though;Bug;2016-11-15T09:24:02.000-0500;Closed;2017-03-16T11:47:06.000-0400;Major;5.0;3;4;0;0;1;26;1;2;6
FH;FH-3012;poc horizontally scaling sync across clustered cloud apps suggested approach identify set tests unit manual use regression tests making changes identify places sync server code store dataset sync data memory change memory locations use redis provided redis_ env vars using redis cli fh cache run regression tests along way ensure sync behaves expected run tests multi cpu environment using node clustering ensure sync server code horizontally scalable;Task;2017-01-12T06:32:21.000-0500;Closed;2017-02-13T06:22:06.000-0500;Major;8.0;1;3;1;0;0;17;1;2;6
FH;FH-3574;add error handling data miner module handle bad jira data passed data miner add code handle errors resulting bad jira data passed data miner tasks add error handling code exposed data miner methods update tests check bad jira data;Task;2017-05-07T08:23:29.000-0400;Closed;2017-05-10T14:07:02.000-0400;Major;5.0;1;1;0;0;0;11;1;2;6
FH;FH-3574;add error handling data miner module handle bad jira data passed data miner add code handle errors resulting bad jira data passed data miner tasks add error handling code exposed data miner methods update tests check bad jira data;Task;2017-05-07T08:23:29.000-0400;Closed;2017-05-07T18:59:37.000-0400;Major;5.0;1;1;0;0;0;11;1;2;6
FH;FH-3589;check see jira minerdb file exists access rest app granted implement openshift possible need put jira minerdb file persistent storage container restarts routes protected access jira minerdb file doesnt exist;Task;2017-05-10T16:41:09.000-0400;Closed;2017-05-13T12:57:22.000-0400;Major;8.0;1;1;0;0;0;8;1;2;6
FH;FH-4417;remove public rxjava references mobile core signatures currently mobile core exposes underlying rxjava implementation apis abstracted away replaced bus mechanism see codejava mobilecore core new mobilecore getapplicationcontext core configure observeon androidschedulers mainthread subscribe serviceconfig snip code vs codejava subscribepublic void onconfig serviceconfig serviceconfig snip code;Feature Request;2017-12-05T07:37:15.000-0500;Closed;2018-01-03T11:39:13.000-0500;Major;5.0;1;0;0;0;0;9;1;2;6
FH;FH-4417;remove public rxjava references mobile core signatures currently mobile core exposes underlying rxjava implementation apis abstracted away replaced bus mechanism see codejava mobilecore core new mobilecore getapplicationcontext core configure observeon androidschedulers mainthread subscribe serviceconfig snip code vs codejava subscribepublic void onconfig serviceconfig serviceconfig snip code;Feature Request;2017-12-05T07:37:15.000-0500;Closed;2018-01-03T11:41:36.000-0500;Major;5.0;1;0;0;0;0;9;1;2;6
FH;FH-4410;publish keycloak android authenticator library see thread google plus post https plus google com u 0 +summerspittman posts wsfbdodmsejcfem1the main changes scraping bitrot making library configurable adding docs;Task;2017-12-04T08:44:11.000-0500;Coding In Progress;2017-12-04T09:02:35.000-0500;Major;5.0;1;0;0;0;0;4;1;2;6
FH;FH-4338;native android create docs newer features h6 whatcreate documents device trust certificate pinning auth functionality;Task;2017-11-01T04:57:09.000-0400;Verified;2017-11-01T10:40:53.000-0400;Major;5.0;1;0;0;0;0;6;1;2;6
FH;FH-4308;native ios implement app self defense detections implement detection emulator debug jailbreak detection application similar fashion android template;Task;2017-10-18T09:30:02.000-0400;Verified;2017-12-13T10:17:43.000-0500;Major;5.0;1;0;1;0;0;14;1;2;6
FH;FH-4305;native ios implement certificate pinning h6 whatwe implement certificate pinning similar way done android template could consider using trustkit https github com datatheorem trustkit also involve preflight check auth server pinning occur redirect system browser safeguard appropriate error message shown warn user connection secure auth button also disable hidden trustkit config place info plist top level use appdelegate swift define manually codejava keytskconfiguration keydictkeytskpinneddomains keydict keyosm1 skunkhenry com key dict keytskenforcepinning key true keytskincludesubdomains key true keytskpublickeyalgorithms key array stringtskalgorithmrsa2048 string array keytskpublickeyhashes key array stringjaodav3wg9ikcu0yj1zvtuevqdcglfiqrqmfy3+ieoc string stringxaodav3wg9ikcu0yj1zvtuevqdcglfiqrqmfy3+ieoc string array dict dict dict code;Task;2017-10-18T09:27:51.000-0400;Verified;2018-01-09T03:42:05.000-0500;Major;5.0;1;0;0;0;0;21;1;2;6
FH;FH-4301;native ios create skeleton ios app setup base skeleton ios app use swift main language similar android app ios app adopt best practices development use mvc mvp pattern;Task;2017-10-18T09:21:02.000-0400;Verified;2017-11-07T06:17:40.000-0500;Major;5.0;1;0;0;0;0;9;1;2;6
FH;FH-4300;native ios implement authentication implement authentication feature similar one androidwe could look using appauth ios library perform https github com openid appauth ios;Task;2017-10-18T09:19:44.000-0400;Verified;2017-11-30T18:11:08.000-0500;Major;8.0;1;0;1;0;0;15;1;2;6
FH;FH-4265;android mcp plugin create gralde build plugin validate mcp config json file inject android apk plugin validate file values also respect android build flavor system;Feature Request;2017-10-12T08:42:01.000-0400;Dev Complete;2017-11-24T06:07:37.000-0500;Major;5.0;1;0;0;0;0;6;1;2;6
FH;FH-4425;create new openshift cluster delivery demo need new openshift cluster demo mobile security features;Task;2017-12-13T05:59:53.000-0500;Verified;2017-12-13T06:02:03.000-0500;Major;5.0;1;1;0;0;0;4;1;2;6
FH;FH-4264;include support self signed certificates mcp plugin create feature configuring self signed certificates mcp demo app;Feature Request;2017-10-12T08:42:48.000-0400;Dev Complete;2017-11-24T06:07:46.000-0500;Major;5.0;1;0;0;0;0;7;1;2;6
FH;FH-4217;create centos based nodejs jenkins slave everything need whatadd jenkins node images wendy jenkins s2i configuration node js one 4 one 6 everything else need openshift template tool whywe using ubuntu 1204 node images theyre absolutely necessary create new docker hub repos create new slaves wendy config repo update deploy script build update slaves docker hub update existing jenkins instances new pod templates new slaves update component jenkinsfiles master use new centos based nodejs slave https github com feedhenry fh mbaas blob master jenkinsfile#l6;Task;2017-10-02T11:13:18.000-0400;Closed;2017-12-20T09:23:58.000-0500;Major;5.0;1;1;0;0;0;15;1;2;6
FH;FH-4180;native android implement certificate pinning see section 2 10 3 research docfrom api level 24 higher recommended way provide certificate pinning defining pinset network_security_config xml file https developer android com training articles security config html#certificatepinning;Task;2017-09-26T10:40:06.000-0400;Closed;2017-10-13T13:02:59.000-0400;Major;8.0;1;0;1;0;0;11;1;2;6
FH;FH-4179;native android implement client certification authentication based result investigation look implementing android app;Task;2017-09-26T10:36:50.000-0400;Verified;2017-10-31T06:50:41.000-0400;Major;8.0;1;0;2;0;0;14;1;2;6
FH;FH-4178;investigate perform client cert authentication using keycloak would like understand client authentication using keycloak specifically generate certs cert distributed client part binary user authentication config keycloak perform certificate checks formats android ios require cert info ie full cert public key hash public key;Task;2017-09-26T10:31:55.000-0400;Verified;2017-10-31T06:50:24.000-0400;Major;8.0;1;0;1;0;0;14;1;2;6
FH;FH-4177;create update companion document data storage want add following document examples best practices sample code;Task;2017-09-26T10:24:44.000-0400;Verified;2017-10-18T10:13:27.000-0400;Major;5.0;1;0;0;0;0;9;1;2;6
FH;FH-4176;create update companion document authentication section want add following info document examples certain best practices code example;Task;2017-09-26T10:22:36.000-0400;Closed;2017-10-05T09:42:28.000-0400;Major;5.0;1;0;0;0;0;10;1;2;6
FH;FH-4159;document upgrading cloud app runtimes new major version document upgrading cloud app runtimes new major version include steps reqired remove older runtimes desired also mention precautions required guarantee old apps still working adding new major versions relatively simple task ensuring old apps continue work major version deprecated removed requires special testing described documentation well possible documentation almost similar one minor patch upgrades case also ok document;Documentation;2017-09-26T03:44:12.000-0400;Closed;2017-10-18T08:27:27.000-0400;Major;5.0;1;0;0;0;0;7;1;2;6
FH;FH-4136;native android implement data encryption sqllite many android devices sqllite popular option persist data need look implement data encryption using sqlite one option use sqlcipher library https github com sqlcipher sqlcipher;Task;2017-09-21T11:45:27.000-0400;Verified;2017-09-29T06:23:51.000-0400;Major;8.0;1;0;0;0;0;14;1;2;6
FH;FH-4135;native android implement data encryption api level 23 moment implemented data encryption support android devices running api level 23 android however support wide range android devices need look implement android devices android api level 23;Task;2017-09-21T11:42:55.000-0400;Verified;2017-09-26T10:14:17.000-0400;Major;5.0;1;0;0;0;0;11;1;2;6
FH;FH-4244;write blog post h6 whatit would good write blog post work done far;Task;2017-10-09T04:46:39.000-0400;Verified;2017-10-17T09:09:10.000-0400;Major;8.0;1;5;0;0;0;7;1;2;6
FH;FH-4102;native android create auth details view h6 whatwe add auth details user profile view show information user comes keycloak;Task;2017-09-18T05:24:31.000-0400;Closed;2017-09-26T05:25:57.000-0400;Major;5.0;1;0;0;0;0;5;1;2;6
FH;FH-4445;mcp service team 1 qe process proposal prepare documentation qe handled team improve current workflow used rhmap;Documentation;2018-01-03T07:02:10.000-0500;Closed;2018-02-13T11:40:03.000-0500;Major;5.0;1;1;0;0;0;7;1;2;6
FH;FH-4488;search docker images write endpoint search docker images available docker hub;Task;2018-01-13T15:16:13.000-0500;Closed;2018-02-19T07:57:46.000-0500;Major;6.0;1;0;0;0;0;11;1;2;6
FH;FH-4923;add cobra cli scaffolding repo want aim modular approach make extensible possible logic belong library separated cli allow easier porting server time calls trello link https trello com c hgapy6xe;Task;2018-08-17T15:01:13.000-0400;Closed;2019-01-15T04:53:25.000-0500;Major;5.0;1;0;0;0;0;6;1;2;6
FH;FH-4871;provide undo buttons lifecycle actions provide undo buttons lifecycle actions;Task;2018-03-29T07:07:30.000-0400;Closed;2018-10-05T07:03:25.000-0400;Optional;8.0;1;1;0;0;0;4;0;2;9
FH;FH-4860;generate chart generate display chart consisting vulnerability records specified dates;Task;2018-03-05T09:12:18.000-0500;Closed;2018-03-11T14:32:22.000-0400;Major;6.0;1;0;0;0;0;7;1;2;6
FH;FH-4826;change front end mockups implement mockups changes according feedback received ui ux developers;Documentation;2018-02-17T08:05:43.000-0500;Closed;2018-03-05T11:23:54.000-0500;Major;5.0;1;0;0;0;0;6;1;2;6
FH;FH-4802;build whole vm container running strace useful commands code sudo tar zcvf filename tgz excludemnt excludesys excludeproc excludedev excludevar lib docker exclude filename tgz code code sudo cat filename tgz sudo docker import thailekha wholevm code;Task;2018-02-05T07:44:45.000-0500;Closed;2018-03-22T20:10:37.000-0400;Major;5.0;1;0;0;0;0;10;1;2;6
FH;FH-4800;error running terraform init command vm used vagrant create vm developing master nodejs cannot run terraform init command internally cannot manually run terrform init command well hard trace since debug log terraform enough code vagrant vagrant dd master akiajzobifuzij2f43gq sudo terraform init var filesample tfvars jsoninitializing backend error configuring backend s3 valid credential sources found aws provider please see https terraform io docs providers aws index html information providing credentials aws providerplease update configuration terraform files fix errorthen run command code;Bug;2018-02-04T19:07:37.000-0500;Closed;2018-02-05T12:59:00.000-0500;Major;5.0;1;0;0;0;0;7;1;2;6
FH;FH-4783;graph results backups restorations whatdisplay results backups restores user friendly graphwhya backup scheduled tests many restorations results test graph easy understand chronological manner;Task;2018-01-29T14:53:15.000-0500;Closed;2018-04-06T12:36:27.000-0400;Major;5.0;1;0;0;0;0;6;1;2;6
FH;FH-4782;api function retrieve results scheduled restore whatcreate api function retrieve results restorations given backuphowfetch results build pipeline tests backup;Task;2018-01-29T14:48:58.000-0500;Closed;2018-03-04T21:18:12.000-0500;Major;5.0;1;0;0;0;0;8;1;2;6
FH;FH-4773;api function retrieve recent restore results whatcreate api call jenkins retrieve status recently run backup restorationswhythis provide feedback users successful failed backups restorations;Task;2018-01-29T14:07:01.000-0500;Closed;2018-02-21T19:34:17.000-0500;Major;5.0;1;0;0;0;0;9;1;2;6
FH;FH-4487;list docker images create endpoint get list docker images available locally daily tested db;Task;2018-01-13T15:15:20.000-0500;Closed;2018-02-25T07:11:15.000-0500;Major;5.0;1;0;0;0;0;13;1;2;6
FH;FH-4631;bash script perform persist vulnerability checks write initial version bash script perform vulnerability checks specified docker images;Task;2018-01-25T06:40:07.000-0500;Closed;2018-02-16T09:24:28.000-0500;Major;5.0;1;0;0;0;0;10;1;2;6
FH;FH-4534;initial ci cd configuration travis github setup automatic builds front end back end applications github commit travis;Task;2018-01-14T05:25:25.000-0500;Closed;2018-01-17T09:01:07.000-0500;Major;5.0;1;2;0;0;0;7;1;2;6
FH;FH-4532;provide documentation endpoints provide documentation endpoint using swagger;Documentation;2018-01-14T05:16:35.000-0500;Closed;2018-02-27T05:09:59.000-0500;Major;8.0;1;0;0;0;0;11;1;2;6
FH;FH-4512;persist vulnerability checks write endpoint persist vulnerability check database;Task;2018-01-14T04:47:04.000-0500;Closed;2018-02-01T06:05:02.000-0500;Major;5.0;1;0;0;0;0;8;1;2;6
FH;FH-4511;implement freshness algorithm write algorithm calculate freshness grade programmatically;Task;2018-01-14T04:45:47.000-0500;Closed;2018-01-28T14:26:25.000-0500;Major;6.0;1;0;0;0;0;8;1;2;6
FH;FH-4510;create publish number test docker images create publish number sample containerized node applications various vulnerable components allow images different metadata resulting different freshness grades obtained;Task;2018-01-14T04:44:35.000-0500;Closed;2018-01-16T13:10:56.000-0500;Major;6.0;1;0;0;0;0;5;1;2;6
FH;FH-4509;design implement db model store retrieve freshness information back end application set mongodb create schema store retrieve vulnerability cheks per image;Task;2018-01-14T04:41:05.000-0500;Closed;2018-01-20T09:25:38.000-0500;Major;6.0;1;0;0;0;0;9;1;2;6
FH;FH-4507;run npm tests write endpoint run npm tests containers extracted source code;Task;2018-01-13T15:42:54.000-0500;Closed;2018-02-20T11:12:54.000-0500;Major;5.0;1;0;0;0;0;7;1;2;6
FH;FH-4504;run vulnerability check write endpoint run snyk nsp check source code container;Task;2018-01-13T15:40:12.000-0500;Closed;2018-02-01T03:47:41.000-0500;Major;6.0;1;0;0;0;0;12;1;2;6
FH;FH-4503;check os version write endpoint check os name version container;Task;2018-01-13T15:39:32.000-0500;Closed;2018-02-24T13:22:27.000-0500;Major;6.0;1;0;0;0;0;11;1;2;6
FH;FH-4541;secure api endpoints secure api endpoints;Task;2018-01-14T05:37:20.000-0500;Closed;2018-03-01T13:59:12.000-0500;Major;5.0;1;0;0;0;0;9;1;2;6
FH;FH-2703;investigate solve fhdist target grunt fh build sometimes missing dependencies de duplicated way plugin deals packing dependencies node_modules directory bit flawed way currently works matches exactly dependencies list package json excludes everything else reasoning avoid packing devdependencies problem approach npm least versions may pull dependencies match across one subtree deduplicate one features npm 3+ done eagerly possible also seems maybe versions npm 2+ cases behaviour npm becomes problem grunt fh build plugin transitive dependency gets pulled top level node_modules directory excluded built artifact contains dependencies longer exist subtrees depended upon probably imagine issue present lot move npm 3+ believe issue solvable using npm pack dynamically fiddling bundleddependencies field package json build time probably doesnt sound nice first works think think would likely elegant solution problem want keep existing functionality investigation timeboxed dayquestions good reproducer missing dependencies issue good regression test verify didnt break anything scope changes grunt fh build scope changes package json components issues npm pack native dependencies need building results build directory https nodejs org api addons html#addons_building npm pack excludes directory artifact behaviour mentioned npm pack documentation https docs npmjs com cli pack found https github com automattic node canvas issues 233 native dependency directory available node_modules npm install installs dependency builds native dependency directory available node_modules build missing npm install build itpossible solution 1 extend fh artifact cookbook provisioning artifacts extracted cookbook finds native dependencies looking binding gyp files explicitly builds build command either node gyp rebuild node pre gyp rebuild node pre gyp found package json latter one used otherwise first one used native dependency implements node pre gyp node pre gyp works otherwise node gyp command works example dependency implementing node pre gyp https github com mayhemydg iltorb commit 5f25d0559a51e4a2fb76cce9bd08d27964798437 possible solution 2 implemented bundle directories listed npm ls parseable production include devdependencies;Bug;2016-07-02T08:41:54.000-0400;Closed;2017-08-16T09:51:38.000-0400;Major;5.0;5;2;1;0;1;29;1;2;6
FH;FH-4092;native android allow query user authentication status client functions need check authentication status user determine actions take need implement;Task;2017-09-13T09:59:08.000-0400;Closed;2017-10-12T05:34:55.000-0400;Major;5.0;2;1;0;0;0;6;1;2;6
